date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:56:18	39087/39087	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2002:56:19%20GMT	https://www.bareungak.com/index.php?mid=community_fivem_tipboard&page=1&document_srl=4170&act=dispMemberFindAccount	C:/My%20Web%20Sites/roshop/www.bareungak.com/index8807.html	(from https://www.bareungak.com/index.php?mid=community_fivem_tipboard&page=1&document_srl=4170)
11:56:19	33176/33176	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2026%20May%202020%2002:56:19%20GMT	https://www.bareungak.com/index.php?mid=community_fivem_jobs&sort_index=regdate&order_type=desc&act=dispMemberInfo	C:/My%20Web%20Sites/roshop/www.bareungak.com/index2a6a.php	(from https://www.bareungak.com/index.php?mid=community_fivem_jobs&sort_index=regdate&order_type=desc&act=dispMemberSignUpForm)
11:56:19	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.50db163.delayed	(from https://www.bareungak.com/index.php?mid=community_fivem_jobs&sort_index=regdate&order_type=desc&act=dispMemberFindAccount)
11:56:19	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.50eb163.delayed	(from https://www.bareungak.com/index.php?mid=community_fivem_jobs&sort_index=regdate&order_type=desc&act=dispMemberFindAccount)
11:56:19	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.50fb163.delayed	(from https://www.bareungak.com/index.php?mid=community_fivem_jobs&sort_index=regdate&order_type=asc)
11:56:19	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.510b163.delayed	(from https://www.bareungak.com/index.php?mid=community_fivem_jobs&sort_index=regdate&order_type=asc)
11:56:19	88335/88335	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2002:56:19%20GMT	https://www.bareungak.com/?mid=community_fivem_jobs&sort_index=regdate&order_type=desc&act=dispMemberSignUpForm	C:/My%20Web%20Sites/roshop/www.bareungak.com/index061a-2.html	(from https://www.bareungak.com/index.php?mid=community_fivem_jobs&sort_index=regdate&order_type=desc&act=dispMemberSignUpForm)
11:56:19	37643/37643	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2002:56:19%20GMT	https://www.bareungak.com/?mid=community_fivem_jobs&sort_index=regdate&order_type=asc	C:/My%20Web%20Sites/roshop/www.bareungak.com/index0640-2.html	(from https://www.bareungak.com/index.php?mid=community_fivem_jobs&sort_index=regdate&order_type=asc)
11:56:19	38112/38112	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2002:56:19%20GMT	https://www.bareungak.com/?mid=community_fivem_jobs&sort_index=regdate&order_type=desc&act=dispMemberFindAccount	C:/My%20Web%20Sites/roshop/www.bareungak.com/index9f56-2.html	(from https://www.bareungak.com/index.php?mid=community_fivem_jobs&sort_index=regdate&order_type=desc&act=dispMemberFindAccount)
11:56:19	88368/88368	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2002:56:20%20GMT	https://www.bareungak.com/index.php?mid=community_fivem_jobs&sort_index=regdate&order_type=asc&act=dispMemberSignUpForm	C:/My%20Web%20Sites/roshop/www.bareungak.com/index1acd.html	(from https://www.bareungak.com/index.php?mid=community_fivem_jobs&sort_index=regdate&order_type=asc)
11:56:19	38161/38161	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2002:56:20%20GMT	https://www.bareungak.com/index.php?mid=community_fivem_jobs&sort_index=regdate&order_type=asc&act=dispMemberFindAccount	C:/My%20Web%20Sites/roshop/www.bareungak.com/index397f.html	(from https://www.bareungak.com/index.php?mid=community_fivem_jobs&sort_index=regdate&order_type=asc)
11:56:20	52244/52244	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2002:56:20%20GMT	https://www.bareungak.com/index.php?mid=community_fivem_jobs&sort_index=regdate&order_type=asc&document_srl=7352	C:/My%20Web%20Sites/roshop/www.bareungak.com/index4935.html	(from https://www.bareungak.com/index.php?mid=community_fivem_jobs&sort_index=regdate&order_type=asc)
11:56:20	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.515b163.delayed	(from https://www.bareungak.com/index.php?mid=community_fivem_jobs&sort_index=readed_count&order_type=asc)
11:56:20	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.516b163.delayed	(from https://www.bareungak.com/index.php?mid=community_fivem_jobs&sort_index=readed_count&order_type=asc)
11:56:20	37862/37862	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2002:56:20%20GMT	https://www.bareungak.com/index.php?mid=community_fivem_jobs&sort_index=regdate&order_type=asc&page=1	C:/My%20Web%20Sites/roshop/www.bareungak.com/index967e.html	(from https://www.bareungak.com/index.php?mid=community_fivem_jobs&sort_index=regdate&order_type=asc)
11:56:20	37703/37703	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2002:56:21%20GMT	https://www.bareungak.com/?mid=community_fivem_jobs&sort_index=readed_count&order_type=asc	C:/My%20Web%20Sites/roshop/www.bareungak.com/indexcd63-2.html	(from https://www.bareungak.com/index.php?mid=community_fivem_jobs&sort_index=readed_count&order_type=asc)
11:56:21	88428/88428	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2002:56:21%20GMT	https://www.bareungak.com/index.php?mid=community_fivem_jobs&sort_index=readed_count&order_type=asc&act=dispMemberSignUpForm	C:/My%20Web%20Sites/roshop/www.bareungak.com/index7a58.html	(from https://www.bareungak.com/index.php?mid=community_fivem_jobs&sort_index=readed_count&order_type=asc)
11:56:21	38231/38231	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2002:56:21%20GMT	https://www.bareungak.com/index.php?mid=community_fivem_jobs&sort_index=readed_count&order_type=asc&act=dispMemberFindAccount	C:/My%20Web%20Sites/roshop/www.bareungak.com/index5884.html	(from https://www.bareungak.com/index.php?mid=community_fivem_jobs&sort_index=readed_count&order_type=asc)
11:56:21	52309/52309	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2002:56:21%20GMT	https://www.bareungak.com/index.php?mid=community_fivem_jobs&sort_index=readed_count&order_type=asc&document_srl=7352	C:/My%20Web%20Sites/roshop/www.bareungak.com/index561d.html	(from https://www.bareungak.com/index.php?mid=community_fivem_jobs&sort_index=readed_count&order_type=asc)
11:56:21	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.51bb163.delayed	(from https://www.bareungak.com/index.php?mid=community_fivem_jobs&sort_index=voted_count&order_type=asc)
11:56:21	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.51cb163.delayed	(from https://www.bareungak.com/index.php?mid=community_fivem_jobs&sort_index=voted_count&order_type=asc)
11:56:21	37922/37922	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2002:56:22%20GMT	https://www.bareungak.com/index.php?mid=community_fivem_jobs&sort_index=readed_count&order_type=asc&page=1	C:/My%20Web%20Sites/roshop/www.bareungak.com/indexbfec.html	(from https://www.bareungak.com/index.php?mid=community_fivem_jobs&sort_index=readed_count&order_type=asc)
11:56:22	37691/37691	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2002:56:22%20GMT	https://www.bareungak.com/?mid=community_fivem_jobs&sort_index=voted_count&order_type=asc	C:/My%20Web%20Sites/roshop/www.bareungak.com/index3495-2.html	(from https://www.bareungak.com/index.php?mid=community_fivem_jobs&sort_index=voted_count&order_type=asc)
11:56:22	88416/88416	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2002:56:22%20GMT	https://www.bareungak.com/index.php?mid=community_fivem_jobs&sort_index=voted_count&order_type=asc&act=dispMemberSignUpForm	C:/My%20Web%20Sites/roshop/www.bareungak.com/indexdac3.html	(from https://www.bareungak.com/index.php?mid=community_fivem_jobs&sort_index=voted_count&order_type=asc)
11:56:22	38217/38217	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2002:56:23%20GMT	https://www.bareungak.com/index.php?mid=community_fivem_jobs&sort_index=voted_count&order_type=asc&act=dispMemberFindAccount	C:/My%20Web%20Sites/roshop/www.bareungak.com/indexdc0c.html	(from https://www.bareungak.com/index.php?mid=community_fivem_jobs&sort_index=voted_count&order_type=asc)
11:56:23	52296/52296	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2002:56:23%20GMT	https://www.bareungak.com/index.php?mid=community_fivem_jobs&sort_index=voted_count&order_type=asc&document_srl=7352	C:/My%20Web%20Sites/roshop/www.bareungak.com/indexd87c.html	(from https://www.bareungak.com/index.php?mid=community_fivem_jobs&sort_index=voted_count&order_type=asc)
